points,price,size,psm,distance,floor,location,found_location,built,renewed,parsed,url
110,123000.0,40.3,3052.1091811414394,2.912851376501778,2,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1978.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6244677/
110,129500.0,42.1,3076.0095011876483,2.0500273761433427,1,"LJ. VIČ, ZAVETIŠKA ULICA","Zavetiška ulica, Vrtača, Vič, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-vic-zavetiska-ulica-stanovanje_6235710/
110,125000.0,44.1,2834.467120181406,2.5891569451772765,P,"LJ. ŠIŠKA, VODNIKOVA CESTA 86","86, Vodnikova cesta, Vrtača, Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1834.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-vodnikova-cesta-86-stanovanje_6232179/
110,129000.0,43.3,2979.2147806004623,2.912851376501778,1,"LJ. ŠIŠKA, V BLIŽINI CENTRA MESTA","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1965.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-v-blizini-centra-mesta-stanovanje_6227399/
110,134900.0,42.5,3174.1176470588234,2.912851376501778,2,"SP. ŠIŠKA, VODNIKOVA / ŠIŠENSKI HRIB","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2018.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sp-siska-vodnikova--sisenski-hrib-stanovanje_6242900/
110,135000.0,44.0,3068.181818181818,2.52664905305282,1,"TRNOVO, LJ. - LEVARJEVA","Levarjeva ulica, Krakovo, Sibirija, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1127, Slovenija",2003.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/trnovo-lj-levarjeva-stanovanje_6207417/
110,135000.0,44.0,3068.181818181818,2.0646787455877216,2,SAVSKO NASELJE,"Savsko naselje, Vodmat, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1959.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/savsko-naselje-stanovanje_6245596/
110,135000.0,44.0,3068.181818181818,2.025249892868385,2,"LJ. BEŽIGRAD, SAVSKO NASELJE, ENDLIHERJEVA 13","13, Endliherjeva ulica, Savsko naselje, Vodmat, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1959.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-savsko-naselje-endliherjeva-13-stanovanje_6242463/
110,128000.0,41.9,3054.892601431981,2.6007975629673115,4,"LJ. BEŽIGRAD, HERBERSTEINOVA ULICA","Herbersteinova ulica, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-herbersteinova-ulica-stanovanje_6218223/
110,125000.0,41.32,3025.1694094869313,2.744255178278747,4,"LJ. BEŽIGRAD, GLAVARJEVA ULICA","Glavarjeva ulica, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1970.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glavarjeva-ulica-stanovanje_6240581/
110,135000.0,41.2,3276.699029126213,2.744255178278747,9,"LJ. BEŽIGRAD, GLAVARJEVA ULICA","Glavarjeva ulica, Župančičeva Jama, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1977.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glavarjeva-ulica-stanovanje_6209985/
110,116000.0,41.7,2781.774580335731,2.159065377332635,Pritličje,"Ljubljana, Moste-Polje","ZD Ljubljana - MOSTE-POLJE, Prvomajska ulica, Kodeljevo, Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1970.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/186427-prodaja-stanovanje-garsonjera-ljubljana-moste-polje
110,133890.0,40.2,3330.597014925373,2.912851376501778,1,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185022-prodaja-stanovanje-garsonjera-ljubljana-siska
110,125000.0,40.0,3125.0,2.4164426791502653,,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/184430-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
110,133638.0,40.57,3294.0103524772,2.912851376501778,2,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185023-prodaja-stanovanje-garsonjera-ljubljana-siska
110,129000.0,41.0,3146.3414634146343,2.4164426791502653,4,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1975.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/184727-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
110,125845.0,42.98,2927.9897626803167,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/185026-prodaja-stanovanje-garsonjera-ljubljana-siska
110,130000.0,41.0,3170.731707317073,2.4164426791502653,4,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1980.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/182379-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
110,121500.0,44.0,2761.3636363636365,2.159065377332635,,"Ljubljana, Moste-Polje","ZD Ljubljana - MOSTE-POLJE, Prvomajska ulica, Kodeljevo, Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1926.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/183271-prodaja-stanovanje-2-sobno-ljubljana-moste-polje
110,97000.0,40.3,2406.947890818859,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1929.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/179804-prodaja-stanovanje-1-sobno-ljubljana-siska
110,122697.0,42.44,2891.0697455230916,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/180564-prodaja-stanovanje-garsonjera-ljubljana-siska
110,135000.0,43.0,3139.5348837209303,2.912851376501778,1,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1963.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/180226-prodaja-stanovanje-2-sobno-ljubljana-siska
110,126553.0,44.52,2842.6100628930817,2.912851376501778,Pritličje,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",2020.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/180563-prodaja-stanovanje-garsonjera-ljubljana-siska
110,115000.0,42.0,2738.095238095238,2.912851376501778,,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1938.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/177562-prodaja-stanovanje-2-sobno-ljubljana-siska
110,127000.0,44.0,2886.3636363636365,2.4164426791502653,Pritličje,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1970,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/177689-prodaja-stanovanje-2-sobno-ljubljana-bezigrad
110,129000.0,44.6,2892.3766816143498,2.4164426791502653,,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1964.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/164952-prodaja-stanovanje-2-sobno-ljubljana-bezigrad
110,115000.0,43.3,2655.889145496536,2.4164426791502653,,Ljubljana - Bežigrad,"Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1987.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-1-sobno-ljubljana-mesto-bezigrad-433-m2-prodaja-1341971795.html
100,129900.0,46.6,2787.5536480686696,4.331289644509837,3,"DRAVLJE, PLEŠIČEVA","Plešičeva ulica, Draveljska gmajna, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1973.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/dravlje-plesiceva-stanovanje_6230990/
100,135000.0,48.4,2789.2561983471073,4.147542430717822,6,DRAVLJE,"Dravlje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1982.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/dravlje-stanovanje_6238912/
100,125000.0,55.2,2264.4927536231885,6.832982806334318,P,NADGORICA,"Nadgorica, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1231, Slovenija",1937.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/nadgorica-stanovanje_6181850/
100,84900.0,57.0,1489.4736842105262,8.822453512974336,PK,SP. KAŠELJ,"Spodnji Kašelj, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1129, Slovenija",1976.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sp-kaselj-stanovanje_6181349/
100,135000.0,46.0,2934.782608695652,4.617531690356771,P,"LJ. BEŽIGRAD, GLINŠKOVA PLOŠČAD","Glinškova ploščad, Bratovševa ploščad, Ježica, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1131, Slovenija",1979.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glinskova-ploscad-stanovanje_6242760/
100,129000.0,40.1,3216.9576059850374,0.15470468120260225,,Ljubljana,"Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/187487-prodaja-stanovanje-1-5-sobno-ljubljana
100,125000.0,45.6,2741.2280701754385,4.147542430717822,3,Dravlje,"Dravlje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1978.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-siska-dravlje-1-5-sobno-456-m2-prodam-1339277177.html
90,99000.0,44.0,2250.0,3.899922818663695,PK,NOVE JARŠE,"Nove Jarše, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/nove-jarse-stanovanje_6222843/
90,125000.0,40.0,3125.0,3.2164837676433513,P,"SP. ŠIŠKA, RAŠIŠKA 1","Rašiška ulica, Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, SI-1000, Slovenija",1975.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sp-siska-rasiska-1-stanovanje_6216168/
90,99990.0,50.0,1999.8,8.392348811998927,P,"ZALOG, LOVSKA ULICA","Lovska ulica, Zalog, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1129, Slovenija",1970.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/zalog-lovska-ulica-stanovanje_6201129/
90,79900.0,50.4,1585.3174603174605,8.513753969138229,P,ZALOG,"Zalog, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1129, Slovenija",1985.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/zalog-stanovanje_6240851/
90,126000.0,40.5,3111.1111111111113,3.3567966710451467,2,"LJ. ŠIŠKA, KOSEZE","Bistro Avšič - Koseze, Draga, Draveljska gmajna, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, SI-1000, Slovenija",1975.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-koseze-stanovanje_6241567/
90,135000.0,39.0,3461.5384615384614,3.025978435467685,2/4,"Ljubljana, Bežigrad, Savsko naselje","UL Pedagoška Fakulteta, 16, Kardeljeva ploščad, Savsko naselje, Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1000, Slovenija",1959.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/186781-prodaja-stanovanje-2-sobno-ljubljana-bezigrad
90,135000.0,43.2,3125.0,3.899922818663695,3/3,"Ljubljana, Moste-Polje, Nove Jarše","Nove Jarše, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1972.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/186967-prodaja-stanovanje-2-sobno-ljubljana-moste-polje
90,118000.0,40.64,2903.5433070866143,3.491032657389291,,"Ljubljana, Vič-Rudnik, Rudnik","Rudnik, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1108, Slovenija",2001.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/175897-prodaja-stanovanje-2-sobno-ljubljana-vic-rudnik
80,134500.0,49.6,2711.6935483870966,5.843763174306924,,POLJE,"Polje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1260, Slovenija",1997.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/polje-stanovanje_6227720/
80,123000.0,37.8,3253.9682539682544,2.912851376501778,2/4,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/180646-prodaja-stanovanje-1-5-sobno-ljubljana-siska
80,121000.0,36.8,3288.04347826087,2.59579069009869,2/3,"Ljubljana, Moste-Polje, Moste","Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1926.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/183195-prodaja-stanovanje-2-sobno-ljubljana-moste-polje
80,119900.0,35.3,3396.600566572238,2.4164426791502653,Pritličje/4,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1984.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/182173-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
80,134500.0,49.6,2711.6935483870966,5.769657792403928,,"Ljubljana, Moste-Polje, Polje","Polje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1260, Slovenija",1912.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/178608-prodaja-stanovanje-2-sobno-ljubljana-moste-polje
80,125000.0,37.6,3324.4680851063827,2.912851376501778,4/4,"Ljubljana, Šiška","Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/143905-prodaja-stanovanje-1-sobno-ljubljana-siska
80,134500.0,49.6,2711.6935483870966,5.843763174306924,,Polje,"Polje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1260, Slovenija",1912.0,,19.02.2019 ,http://www.bolha.com/nepremicnine/stanovanja/stanovanja-ljubljana/stanovanje-osrednjeslovenska-ljubljana-moste-polje-2-sobno-496-m2-prodam-1340068388.html
70,119000.0,42.0,2833.3333333333335,4.292914864127206,1,"POLJE, LJ","Mestna občina Lj., 2a, Pot do šole, Fužine, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1260, Slovenija",1973.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/polje-lj-stanovanje_6076503/
70,126000.0,41.0,3073.170731707317,4.006529772766854,2,"LJ. ŠIŠKA, KOSEZE - UL. FRANCA MLAKARJA","Ulica Franca Mlakarja, Draveljska gmajna, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, SI-1000, Slovenija",1975.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-koseze-ul-franca-mlakarja-stanovanje_6226729/
70,85990.0,44.0,1954.3181818181818,4.292914864127206,PK,"LJ. MOSTE, LJ","Mestna občina Lj., 2a, Pot do šole, Fužine, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1260, Slovenija",1906.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-lj-stanovanje_6232793/
70,123000.0,43.19,2847.8814540402873,4.617531690356771,2,"LJ. BEŽIGRAD, GLINŠKOVA PLOŠČAD","Glinškova ploščad, Bratovševa ploščad, Ježica, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1131, Slovenija",1979.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glinskova-ploscad-stanovanje_6243590/
70,133000.0,43.0,3093.0232558139537,4.617531690356771,7,"LJ. BEŽIGRAD, GLINŠKOVA PLOŠČAD","Glinškova ploščad, Bratovševa ploščad, Ježica, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1131, Slovenija",1979.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-glinskova-ploscad-stanovanje_6246105/
70,100000.0,40.0,2500.0,4.549988718701075,Pritličje/10,"Ljubljana, Šiška, Dravlje","Ljubljana Stegne, Cesta Ljubljanske brigade, Industrijska cona Stegne, Dravlje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/176872-prodaja-stanovanje-1-5-sobno-ljubljana-siska
70,129000.0,36.1,3573.4072022160663,0.9788237169893331,3/4,"Ljubljana, Center, Prule","Prule, Trnovo, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1966.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/169677-prodaja-stanovanje-1-sobno-ljubljana-center
60,126000.0,31.3,4025.55910543131,3.3567966710451467,2/2,"Ljubljana, Šiška, Koseze","Bistro Avšič - Koseze, Draga, Draveljska gmajna, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, SI-1000, Slovenija",1975.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/178359-prodaja-stanovanje-1-sobno-ljubljana-siska
50,109900.0,41.0,2680.487804878049,8.513753969138229,P,"LJ. MOSTE, ZALOG","Zalog, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1129, Slovenija",2007.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-zalog-stanovanje_6225991/
20,135000.0,37.4,3609.625668449198,5.706431791559966,3,"Ljubljana, Center, Poljane","Poljane, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1960.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/184864-prodaja-stanovanje-2-sobno-ljubljana-center
0,129900.0,46.58,2788.750536711035,4.147542430717822,3,DRAVLJE,"Dravlje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1973.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/dravlje-stanovanje_6231964/
0,135000.0,51.0,2647.0588235294117,0.15470468120260225,4,"BS 3, BLIŽINA FAKULTET","Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, Slovenija",1977.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/bs-3-blizina-fakultet-stanovanje_6245852/
0,135000.0,43.0,3139.5348837209303,2.912851376501778,1,LJ. ŠIŠKA,"Šiška, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1001, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-siska-stanovanje_6232250/
0,125000.0,46.8,2670.940170940171,2.59579069009869,P,LJ. MOSTE,"Moste, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1533, Slovenija",1960.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-stanovanje_6240963/
0,119000.0,55.0,2163.6363636363635,8.339159729194428,1,"TACEN, LJ.","Tacen, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",1938.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/tacen-lj-stanovanje_6228767/
0,119000.0,55.0,2163.6363636363635,8.339159729194428,1,TACEN,"Tacen, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",1938.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/tacen-stanovanje_6234060/
0,119000.0,54.0,2203.703703703704,8.339159729194428,1,TACEN,"Tacen, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",1938.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/tacen-stanovanje_6229169/
0,128000.0,41.4,3091.7874396135267,3.116807111953643,2,"ŠTEPANJSKO NASELJE, JAKČEVA","Jakčeva ulica, Kodeljevo, Štepanjsko naselje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1975.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/stepanjsko-naselje-jakceva-stanovanje_6244814/
0,123000.0,44.4,2770.2702702702704,3.231896233429093,,ŠTEPANJSKO NASELJE,"Štepanjsko naselje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1977.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/stepanjsko-naselje-stanovanje_6246282/
0,125000.0,42.9,2913.7529137529136,3.231896233429093,11,ŠTEPANJSKO NASELJE,"Štepanjsko naselje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1978.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/stepanjsko-naselje-stanovanje_6226962/
0,117000.0,40.2,2910.4477611940297,3.231896233429093,2,ŠTEPANJSKO NASELJE,"Štepanjsko naselje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1976.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/stepanjsko-naselje-stanovanje_6218523/
0,130000.0,55.2,2355.072463768116,5.533430861334228,4,"ŠENTVID, SELANOV TRG","Selanov trg, Podgora, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1117, Slovenija",1990.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sentvid-selanov-trg-stanovanje_6209840/
0,115000.0,50.5,2277.227722772277,5.996925323290391,P,"ŠENTVID, BLIZU CELOVŠKE","Šentvid, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",2006.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sentvid-blizu-celovske-stanovanje_6212920/
0,105000.0,55.0,1909.090909090909,8.058878850886893,P+M,SOSTRO,"Sostro, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1261, Slovenija",2008.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sostro-stanovanje_6090877/
0,126552.55,44.52,2842.59995507637,6.975703634610546,P,VIŽMARJE,"Vižmarje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",2020.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/vizmarje-stanovanje_6232974/
0,125845.44,42.98,2928.0000000000005,6.975703634610546,P,VIŽMARJE,"Vižmarje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",2020.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/vizmarje-stanovanje_6233820/
0,122696.56,42.44,2891.0593779453347,6.975703634610546,P,VIŽMARJE,"Vižmarje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",2020.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/vizmarje-stanovanje_6232972/
0,133637.58,40.57,3293.9999999999995,6.975703634610546,2,VIŽMARJE,"Vižmarje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",2020.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/vizmarje-stanovanje_6233800/
0,133890.12,40.2,3330.5999999999995,6.975703634610546,1,VIŽMARJE,"Vižmarje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1210, Slovenija",2020.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/vizmarje-stanovanje_6233778/
0,105000.0,55.0,1909.090909090909,8.058878850886893,P,SOSTRO,"Sostro, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1261, Slovenija",1930.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/sostro-stanovanje_6238397/
0,104000.0,53.0,1962.2641509433963,6.819790336326779,P,"LJ. MOSTE, VEVČE","Vevče, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1260, Slovenija",1968.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-vevce-stanovanje_6232429/
0,110000.0,40.6,2709.35960591133,3.231896233429093,13,"LJ. MOSTE, ŠTEPANJSKO NASELJE","Štepanjsko naselje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1977.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-moste-stepanjsko-naselje-stanovanje_6245639/
0,135000.0,44.0,3068.181818181818,2.4164426791502653,4,"LJ. BEŽIGRAD, NE DALEČ OD CENTRA","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1963.0,,19.02.2019 ,https://www.nepremicnine.net/oglasi-prodaja/lj-bezigrad-ne-dalec-od-centra-stanovanje_6246775/
0,125000.0,42.9,2913.7529137529136,3.231896233429093,,"Ljubljana, Moste-Polje, Štepanjsko naselje","Štepanjsko naselje, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1104, Slovenija",1978.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/186227-prodaja-stanovanje-1-sobno-ljubljana-moste-polje
0,134900.0,47.2,2858.050847457627,2.4164426791502653,,"Ljubljana, Bežigrad","Bežigrad, Ljubljana, Upravna Enota Ljubljana, Osrednjeslovenska, 1113, Slovenija",1976.0,,19.02.2019 ,https://mojikvadrati.com/nepremicnina/187380-prodaja-stanovanje-1-sobno-ljubljana-bezigrad
